id,file,line,context,original,translation,status,error
ca8d5f11,datums/emergency_calls/upp.dm,47,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>",translated,
5531a7be,datums/emergency_calls/upp.dm,54,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>",translated,
daa442be,datums/emergency_calls/upp.dm,59,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>",translated,
e94a76dc,datums/emergency_calls/upp.dm,69,to_chat,"<B>You grew up on [pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")] with [pick(75;""few"", 25;""some"")] belongings or luxuries.</B>","<B>你在[pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")]长大，拥有[pick(75;""few"", 25;""some"")]的财产或奢侈品。</B>",translated,
eda347e9,datums/emergency_calls/upp.dm,70,to_chat,"<B>The family you grew up with were [pick(50;""getting by"", 25;""impoverished"", 25;""starving"")] and you were one of [pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")] children.</B>","<B>你成长的家庭是[pick(50;""getting by"", 25;""impoverished"", 25;""starving"")]，你是[pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")]个孩子中的一员。</B>",translated,
2630ecd9,datums/emergency_calls/upp.dm,71,to_chat,"<B>You come from a long line of [pick(50;""pirates"", 25;""renegades"", 25;""rogue soldiers"")] and quickly joined the local band to improve your living conditions.</B>","<B>你出身于[pick(50;""pirates"", 25;""renegades"", 25;""rogue soldiers"")]世家，为了改善生活条件，很快就加入了当地的行列。",translated,
56e3fcb8,datums/emergency_calls/upp.dm,101,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the leader of the USL pirate band in responding to the TGMC distress signal sent nearby. Let your squadmates march to battle, for the USL!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are the leader of the USL pirate band in responding to the TGMC distress signal sent nearby. Let your squadmates march to battle, for the USL!"")]</p>",translated,
4e0ba83a,datums/emergency_calls/upp.dm,107,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>",translated,
122ef3c2,datums/emergency_calls/upp.dm,114,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>",translated,
de0eb33d,datums/emergency_calls/upp.dm,119,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>",translated,
c15f9f10,datums/emergency_calls/upp_commando.dm,9,to_chat,"<B>You grew up on [pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")] with [pick(75;""few"", 25;""some"")] belongings or luxuries.</B>","<B>你在[pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")]长大，拥有[pick(75;""few"", 25;""some"")]的财产或奢侈品。</B>",translated,
fd3565f8,datums/emergency_calls/upp_commando.dm,10,to_chat,"<B>The family you grew up with were [pick(50;""getting by"", 25;""impoverished"", 25;""starving"")] and you were one of [pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")] children.</B>","<B>你成长的家庭是[pick(50;""getting by"", 25;""impoverished"", 25;""starving"")]，你是[pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")]个孩子中的一员。</B>",translated,
ee24e196,datums/emergency_calls/upp_commando.dm,11,to_chat,"<B>You come from a long line of [pick(25;""professionals"", 25;""renegades"", 50;""rogue soldiers"")] and quickly joined the local band to improve your living conditions.</B>","<B>你出身于[pick(25;""professionals"", 25;""renegades"", 50;""rogue soldiers"")]世家，为了改善生活条件，很快就加入了当地的海军陆战队。",translated,
76fe06f5,datums/emergency_calls/upp_commando.dm,15,to_chat,"You speak in a language that humans cannot understand, only you and your fellow pirates can.<br>Type in <b>\"",0 <text>\"" in the say verb</b> to speak in Galactic Common.<br>Type in <b>\"";,0 <text>\"" in the say verb</b> to commincate the radio in Galactic Common.","你使用的语言人类无法理解，只有你和你的海盗同伴能听懂。<br>在发言动词中输入<b>"",0 <text>""</b>即可使用银河通用语交流。<br>在发言动词中输入<b>"";,0 <text>""</b>即可通过无线电使用银河通用语通讯。",translated,
eb7013b8,datums/emergency_calls/upp_commando.dm,41,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the leader of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""You are the leader of the Elite USL pirate band."")]</p>",translated,
36e01159,datums/emergency_calls/upp_commando.dm,47,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the medic of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""You are the medic of the Elite USL pirate band."")]</p>",translated,
79859372,datums/emergency_calls/upp_commando.dm,53,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""You are a member of the Elite USL pirate band."")]</p>",translated,
6e99eb57,datums/emergency_calls/vsd.dm,46,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are trained specially in several different skills. You are the gunner, frontliner, EXPLOSION! of your group. Welcome Specialist, protect your group at all costs. Hoorah!"")]</p>","<p style='font-size:1.5em'>[span_notice(""You are trained specially in several different skills. You are the gunner, frontliner, EXPLOSION! of your group. Welcome Specialist, protect your group at all costs. Hoorah!"")]</p>",translated,
1fad84d5,datums/gamemodes/_game_mode.dm,316,to_chat,"<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>",translated,
f64d81eb,datums/gamemodes/_game_mode.dm,327,to_chat,"<br><br><h1>[span_danger(""You don't have a mind, if you believe this is not intended, please report it."")]</h1><br><br>","<br><br><h1>[span_danger(""You don't have a mind, if you believe this is not intended, please report it."")]</h1><br><br>",translated,
4ead1141,datums/gamemodes/_game_mode.dm,338,to_chat,"<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>",translated,
e6954c0a,datums/gamemodes/_game_mode.dm,345,to_chat,"<br><br><h1>[span_danger(""Failed to find a valid location for End of Round Deathmatch. Please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""Failed to find a valid location for End of Round Deathmatch. Please do not grief."")]</h1><br><br>",translated,
b3b6eeb1,datums/gamemodes/_game_mode.dm,358,to_chat,"<br><br><h1>[span_danger(""Fight for your life!"")]</h1><br><br>","<br><br><h1>[span_danger(""Fight for your life!"")]</h1><br><br>",translated,
bc8626ae,datums/gamemodes/campaign/faction_stats.dm,266,to_chat,"[user ? user : ""Auto selection""] has assigned [amount] attrition points for the next mission.","[user ? user : ""Auto selection""] 已为 [amount] 分配了下一次任务的损耗点数。",translated,
38bb53f7,datums/gamemodes/campaign/loadout_items/_TGMC/gloves.dm,75,desc,"You may like these gloves, but THEY think you are unworthy of them.",你或许喜欢这副手套，但{{P0}}们认为你不配拥有它们。,translated,
1a2b6345,datums/gamemodes/combat_patrol.dm,167,to_chat,"<br><font size='3'>[span_attack(""Reinforcements are gathering to join the fight, you can now respawn to join a fresh patrol!"")]</font><br>","<br><font size='3'>[span_attack(""Reinforcements are gathering to join the fight, you can now respawn to join a fresh patrol!"")]</font><br>",translated,
4ef712dc,datums/keybinding/mob.dm,253,balloon_alert,"self-harm [user.mob.do_self_harm ? ""active"" : ""inactive""]","自残 [user.mob.do_self_harm ? ""active"" : ""inactive""]",translated,
f6cb06ff,datums/keybinding/mob.dm,315,balloon_alert,"click-drag [user.prefs.toggles_gameplay & TOGGLE_CLICKDRAG ? ""inactive"" : ""active""]","点击并拖动 [user.prefs.toggles_gameplay & TOGGLE_CLICKDRAG ? ""inactive"" : ""active""]",translated,
c53253fa,datums/outfits/quick_load_outfits.dm,1703,desc,"Heavy armored breaching configuration. Equipped with a volkite charger configured for better one handed use, heavy armor upgraded with 'Lorica' armor reinforcements, a boarding shield and a good selection of grenades. Premier protection and deadly close range firepower.",重型装甲破门配置。配备一把便于单手持用的沃尔凯特充能枪，重型装甲升级了洛里卡装甲强化件，一面登舰盾牌和精选手榴弹。提供顶级防护和致命的近距离火力。,translated,
0b37e4ce,datums/outfits/quick_load_outfits.dm,1986,desc,"For the leader that prefers to be up close and personal. Equipped with a volkite charger with motion sensor and gyrostabiliser for better one handed use, Gorgon heavy armor with 'Valkyrie' autodoctor module and a good variety of grenades. Allows for excellent close to medium range firepower, with first rate survivability. Very dangerous.",适合偏爱近身作战的指挥官。配备带运动传感器和陀螺稳定器的伏尔凯特充能枪以优化单手持握，搭载瓦尔基里自动医疗模块的戈耳贡重型护甲，以及多种手榴弹。提供卓越的近中程火力，具备一流的生存能力。极度危险。,translated,
107184cd,datums/proximity_monitor/field.dm,186,to_chat,"You turn [src] [operating? ""on"":""off""].","你转动了[src] [operating? ""on"":""off""]。",translated,
057f1163,datums/status_effects/xeno_buffs.dm,800,visible_message,"[X]'s [armor_modifier ? ""chitin"" : ""claws""] glows with a vicious green!","[X]的[armor_modifier ? ""chitin"" : ""claws""]闪烁着恶毒的绿光！",translated,
22e5b458,datums/status_effects/xeno_buffs.dm,812,visible_message,"[X]'s [armor_modifier ? ""chitin"" : ""claws""] loses its green glow...","[X]的[armor_modifier ? ""chitin"" : ""claws""]失去了绿色的光芒...",translated,
cfff3785,datums/storage/storage.dm,730,to_chat,"<span class='notice'>You begin to [taking_out ? ""take"" : ""put""] [accessed] [taking_out ? ""out of"" : ""into""] \the [parent.name]","<span class='notice'>你开始[taking_out ? ""take"" : ""put""] [accessed] [taking_out ? ""out of"" : ""into""] \the [parent.name]",translated,
