id,file,line,context,original,translation,status,error
e163aaa5,datums/emergency_calls/upp.dm,11,to_chat,"<B>You come from a long line of [pick(50;""pirates"", 25;""renegades"", 25;""rogue soldiers"")] and quickly joined the local band to improve your living conditions.</B>","<B>你出身于一个有着悠久历史的[选择(50;""海盗"", 25;""叛徒"", 25;""叛变士兵"")]家族，并迅速加入了当地的团伙以改善你的生活条件。</B>",translated,
e6eff1fb,datums/emergency_calls/upp.dm,15,to_chat,"You speak in a language that humans cannot understand, only you and your fellow pirates can.<br>Type in <b>\"",0 <text>\"" in the say verb</b> to speak in Galactic Common.<br>Type in <b>\"";,0 <text>\"" in the say verb</b> to commincate the radio in Galactic Common.","你使用一种人类无法理解的语言说话，只有你和你的海盗同伴能听懂。<br>在说话动词中输入<b>"",0 <文本>""</b>来使用银河通用语说话。<br>在说话动词中输入<b>"";,0 <文本>""</b>来使用银河通用语进行无线电通讯。",translated,
1b81f58c,datums/emergency_calls/upp.dm,41,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the leader of the USL pirate band in responding to the TGMC distress signal sent nearby. Let your squadmates march to battle, for the USL!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是响应附近地球政府殖民地海军陆战队求救信号的联合太空鳞翅目海盗团伙头目。让你的队员们向战场进军，为了联合太空鳞翅目！"")]</p>",translated,
ca8d5f11,datums/emergency_calls/upp.dm,47,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团的一名医疗兵，前来响应附近发出的地球政府殖民地海军陆战队求救信号。装备好你的医疗包，准备处理伤员！"")]</p>",translated,
5531a7be,datums/emergency_calls/upp.dm,54,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团伙的专家，前来响应附近发出的地球政府殖民地海军陆战队求救信号。碾碎这些害虫！"")]</p>",translated,
daa442be,datums/emergency_calls/upp.dm,59,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团的一员，前来响应附近发出的地球政府殖民地海军陆战队求救信号。别忘了你的训练，和你的海盗同伴们并肩作战！"")]</p>",translated,
e94a76dc,datums/emergency_calls/upp.dm,69,to_chat,"<B>You grew up on [pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")] with [pick(75;""few"", 25;""some"")] belongings or luxuries.</B>","<B>你在[pick(50;""一颗小行星"", 25;""一个贫瘠的殖民地"", 25;""一座保密的空间站"")]上长大，拥有[pick(75;""很少"", 25;""一些"")]财产或奢侈品。</B>",translated,
eda347e9,datums/emergency_calls/upp.dm,70,to_chat,"<B>The family you grew up with were [pick(50;""getting by"", 25;""impoverished"", 25;""starving"")] and you were one of [pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")] children.</B>","<B>你成长的家庭[prob(50) ? ""勉强维持生计"" : prob(25) ? ""一贫如洗"" : ""食不果腹""]，你是[prob(10) ? ""两个"" : prob(20) ? ""三个"" : prob(30) ? ""四个"" : prob(20) ? ""五个"" : ""六个""]孩子之一。</B>",translated,
2630ecd9,datums/emergency_calls/upp.dm,71,to_chat,"<B>You come from a long line of [pick(50;""pirates"", 25;""renegades"", 25;""rogue soldiers"")] and quickly joined the local band to improve your living conditions.</B>","<B>你出身于一个有着悠久历史的[pick(50;""海盗"", 25;""叛徒"", 25;""叛变士兵"")]世家，并迅速加入了当地的团伙以改善你的生活条件。</B>",translated,
84eb0cef,datums/emergency_calls/upp.dm,75,to_chat,"You speak in a language that humans cannot understand, only you and your fellow pirates can.<br>Type in <b>\"",0 <text>\"" in the say verb</b> to speak in Galactic Common.<br>Type in <b>\"";,0 <text>\"" in the say verb</b> to commincate the radio in Galactic Common.","你使用一种人类无法理解的语言说话，只有你和你的海盗同伴能听懂。<br>在说话动词中输入<b>',0 <文本>'</b>来使用银河通用语说话。<br>在说话动词中输入<b>';,0 <文本>'</b>来使用银河通用语进行无线电通讯。",translated,
56e3fcb8,datums/emergency_calls/upp.dm,101,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the leader of the USL pirate band in responding to the TGMC distress signal sent nearby. Let your squadmates march to battle, for the USL!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是响应附近地球政府殖民地海军陆战队求救信号的联合太空鳞翅目海盗团伙头目。让你的队员们为联合太空鳞翅目进军战斗吧！"")]</p>",translated,
4e0ba83a,datums/emergency_calls/upp.dm,107,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a medic of the USL pirate band to respond to the TGMC distress signal sent nearby. Kit up and get ready to tend wounds!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团的一名医疗兵，前来响应附近发出的地球政府殖民地海军陆战队求救信号。装备好你的医疗包，准备处理伤员！"")]</p>",translated,
122ef3c2,datums/emergency_calls/upp.dm,114,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a specialist of the USL pirate band to respond to the TGMC distress signal sent nearby. Crush the vermin!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团伙的专家，前来响应附近发出的地球政府殖民地海军陆战队求救信号。碾碎这些害虫！"")]</p>",translated,
de0eb33d,datums/emergency_calls/upp.dm,119,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the USL pirate band to respond to the TGMC distress signal sent nearby. Do not forget your training, stand tall with your other pirates!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目海盗团的一员，前来响应附近发出的地球政府殖民地海军陆战队求救信号。别忘了你的训练，和你的海盗同伴们并肩作战！"")]</p>",translated,
c15f9f10,datums/emergency_calls/upp_commando.dm,9,to_chat,"<B>You grew up on [pick(50;""an asteriod"", 25;""a famished colony"", 25;""a classified station"")] with [pick(75;""few"", 25;""some"")] belongings or luxuries.</B>","<B>你在[pick(50;""一颗小行星"", 25;""一个贫瘠的殖民地"", 25;""一座保密的空间站"")]上长大，拥有[pick(75;""很少"", 25;""一些"")]财产或奢侈品。</B>",translated,
fd3565f8,datums/emergency_calls/upp_commando.dm,10,to_chat,"<B>The family you grew up with were [pick(50;""getting by"", 25;""impoverished"", 25;""starving"")] and you were one of [pick(10;""two"", 20;""three"", 30;""four"", 20;""five"", 20;""six"")] children.</B>","<B>你成长的家庭[prob(50) ? ""勉强维持生计"" : prob(25) ? ""一贫如洗"" : ""食不果腹""]，你是[prob(10) ? ""两个"" : prob(20) ? ""三个"" : prob(30) ? ""四个"" : prob(20) ? ""五个"" : ""六个""]孩子之一。</B>",translated,
ee24e196,datums/emergency_calls/upp_commando.dm,11,to_chat,"<B>You come from a long line of [pick(25;""professionals"", 25;""renegades"", 50;""rogue soldiers"")] and quickly joined the local band to improve your living conditions.</B>","<B>你出身于一个[pick(25;""专业人士"", 25;""叛逃者"", 50;""游荡士兵"")]世家，为了改善生活条件，你迅速加入了当地的帮派。</B>",translated,
76fe06f5,datums/emergency_calls/upp_commando.dm,15,to_chat,"You speak in a language that humans cannot understand, only you and your fellow pirates can.<br>Type in <b>\"",0 <text>\"" in the say verb</b> to speak in Galactic Common.<br>Type in <b>\"";,0 <text>\"" in the say verb</b> to commincate the radio in Galactic Common.","你使用一种人类无法理解的语言说话，只有你和你的海盗同伴能听懂。<br>在说话动词中输入<b>"",0 <文本>""</b>来使用银河通用语说话。<br>在说话动词中输入<b>"";,0 <文本>""</b>来使用银河通用语进行无线电通讯。",translated,
eb7013b8,datums/emergency_calls/upp_commando.dm,41,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the leader of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目精英海盗团伙的首领。"")]</p>",translated,
36e01159,datums/emergency_calls/upp_commando.dm,47,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are the medic of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目精英海盗团的医生。"")]</p>",translated,
79859372,datums/emergency_calls/upp_commando.dm,53,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are a member of the Elite USL pirate band."")]</p>","<p style='font-size:1.5em'>[span_notice(""你是联合太空鳞翅目精英海盗团的一员。"")]</p>",translated,
6e99eb57,datums/emergency_calls/vsd.dm,46,to_chat,"<p style='font-size:1.5em'>[span_notice(""You are trained specially in several different skills. You are the gunner, frontliner, EXPLOSION! of your group. Welcome Specialist, protect your group at all costs. Hoorah!"")]</p>","<p style='font-size:1.5em'>[span_notice(""你受过多种特殊技能的训练。你是团队中的枪手、前锋、爆炸专家！欢迎你，专家，不惜一切代价保护你的团队。呼啦！"")]</p>",translated,
1fad84d5,datums/gamemodes/_game_mode.dm,316,to_chat,"<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""回合结束死亡竞赛初始化失败，请勿进行破坏行为。"")]</h1><br><br>",translated,
f64d81eb,datums/gamemodes/_game_mode.dm,327,to_chat,"<br><br><h1>[span_danger(""You don't have a mind, if you believe this is not intended, please report it."")]</h1><br><br>","<br><br><h1>[span_danger(""你没有意识，如果你认为这不是有意为之，请报告此问题。"")]</h1><br><br>",translated,
4ead1141,datums/gamemodes/_game_mode.dm,338,to_chat,"<br><br><h1>[span_danger(""End of Round Deathmatch initialization failed, please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""回合结束死亡竞赛初始化失败，请勿进行破坏行为。"")]</h1><br><br>",translated,
e6954c0a,datums/gamemodes/_game_mode.dm,345,to_chat,"<br><br><h1>[span_danger(""Failed to find a valid location for End of Round Deathmatch. Please do not grief."")]</h1><br><br>","<br><br><h1>[span_danger(""未能为回合结束死斗找到有效位置。请勿进行破坏行为。"")]</h1><br><br>",translated,
b3b6eeb1,datums/gamemodes/_game_mode.dm,358,to_chat,"<br><br><h1>[span_danger(""Fight for your life!"")]</h1><br><br>","<br><br><h1>[span_danger(""为生存而战！"")]</h1><br><br>",translated,
bc8626ae,datums/gamemodes/campaign/faction_stats.dm,266,to_chat,"[user ? user : ""Auto selection""] has assigned [amount] attrition points for the next mission.","[user ? user : ""自动选择""]已为下一任务分配了[amount]损耗点数。",translated,
95b689fd,datums/gamemodes/campaign/loadout_items/_TGMC/gloves.dm,31,desc,Standard issue marine tactical gloves. It reads: 'knit by Marine Widows Association'.,标准配发的陆战队战术手套。上面写着：'由陆战队黑寡妇协会编织'。,translated,
089dcc7f,datums/gamemodes/campaign/loadout_items/_TGMC/gloves.dm,38,desc,Standard issue marine tactical gloves but fingerless! It reads: 'knit by Marine Widows Association'.,标准配发的陆战队战术手套，但这次是露指款！上面写着：'由陆战队黑寡妇协会编织'。,translated,
38bb53f7,datums/gamemodes/campaign/loadout_items/_TGMC/gloves.dm,75,desc,"You may like these gloves, but THEY think you are unworthy of them.",你或许会喜欢这副手套，但\他们认为你不配拥有它们。,translated,
ff4ace5a,datums/gamemodes/campaign/loadout_items/_TGMC/secondaries.dm,283,desc,"Three razorburn cannisters, able to make large fields of razorwire quickly. 'Everyone laughs at razorwire, until they're trying to get through it while being shot to pieces.' Unknown",三罐剃刀燃烧剂，能快速制造大片剃刀铁丝网。'人人都嘲笑剃刀铁丝网，直到他们一边被子弹撕成碎片一边试图穿越它的时候。'——无名氏,translated,
1a2b6345,datums/gamemodes/combat_patrol.dm,167,to_chat,"<br><font size='3'>[span_attack(""Reinforcements are gathering to join the fight, you can now respawn to join a fresh patrol!"")]</font><br>","<br><font size='3'>[span_attack(""增援部队正在集结加入战斗，你现在可以重生加入新的巡逻队了！"")]</font><br>",translated,
