id,file,line,context,original,translation,status,error
a9e17289,controllers/subsystem/advanced_pathfinding.dm,147,name,AI goal,AI目标,translated,
37cf6c30,controllers/subsystem/advanced_pathfinding.dm,198,name,Ai zombie goal,AI僵尸目标,translated,
9b767c83,controllers/subsystem/advanced_pathfinding.dm,202,name,Ai human goal,人工智能人类目标,translated,
9cff07d7,controllers/subsystem/air.dm,2,name,Atmospherics,大气系统,translated,
4fbb7b3e,controllers/subsystem/ambience.dm,3,name,Ambience,环境音效,translated,
8fa386f8,controllers/subsystem/area_contents.dm,10,name,Area Contents,区域内容,translated,
08c1d524,controllers/subsystem/asset_loading.dm,5,name,Asset Loading,资源加载中,translated,
f5cdde71,controllers/subsystem/assets.dm,2,name,Assets,资产,translated,
89edaf10,controllers/subsystem/atoms.dm,7,name,Atoms,原子,translated,
e85c8411,controllers/subsystem/aura.dm,3,name,Auras,信息素,translated,
7f2eb332,controllers/subsystem/autofire.dm,19,name,Autofire,自动开火,translated,
ffb338ec,controllers/subsystem/autofire.dm,147,name,debug turret,调试哨戒炮,translated,
74da56b9,controllers/subsystem/autofire.dm,156,name,debug turret fast,调试炮塔快速,translated,
731becd7,controllers/subsystem/autofire.dm,160,name,debug turret super fast,调试炮塔超快,translated,
2843f82d,controllers/subsystem/autofire.dm,164,name,debug turret slow,调试炮塔减速,translated,
3d752588,controllers/subsystem/blackbox.dm,2,name,Blackbox,黑匣子,translated,
90d86ad1,controllers/subsystem/chat.dm,7,name,Chat,聊天,translated,
eda59aab,controllers/subsystem/codex.dm,2,name,Codex,法典,translated,
7bc75e6c,controllers/subsystem/dbcore.dm,369,to_chat,"A SQL error occurred during this operation, check the server logs.",SQL 操作期间发生错误，请检查服务器日志。,translated,
54adb04c,controllers/subsystem/dbcore.dm,2,name,Database,数据库,translated,
f25398d9,controllers/subsystem/dcs.dm,2,name,Datum Component System,数据组件系统,translated,
1b5d4659,controllers/subsystem/direction.dm,5,name,Direction,方向,translated,
1cd17ab2,controllers/subsystem/discord.dm,32,name,Discord,Discord,translated,
9ba1f5f4,controllers/subsystem/early_asset.dm,3,name,Early Assets,早期资产,translated,
c8a1db5c,controllers/subsystem/egrill.dm,2,name,Egrills,Egrills,translated,
094788b5,controllers/subsystem/evacuation.dm,158,visible_message,WARNING: Unable to cancel detonation. Please disarm all control rods.,警告：无法取消引爆。请解除所有控制棒。,translated,
fd352bb1,controllers/subsystem/evacuation.dm,184,visible_message,WARNING: Unable to trigger detonation. Please arm all control rods.,警告：无法触发引爆。请将所有控制棒置于待发状态。,translated,
b83b9124,controllers/subsystem/evacuation.dm,2,name,Evacuation,撤离,translated,
0b5e7ecd,controllers/subsystem/events.dm,2,name,Events,事件,translated,
54873b27,controllers/subsystem/excavation.dm,8,name,Excavation,勘探,translated,
e4336d61,controllers/subsystem/explosions.dm,283,to_chat,"Please don't use explosions for flames-only, use flame_radius()",请勿对仅限火焰使用爆炸，请使用 flame_radius(),translated,
67caeec3,controllers/subsystem/explosions.dm,288,to_chat,Stop using explosions for memes!,别再用爆炸来搞笑了！,translated,
ccfccc49,controllers/subsystem/explosions.dm,5,name,Explosions,爆炸,translated,
aa00574c,controllers/subsystem/garbage.dm,223,to_chat,## TESTING: GC: -- [ADMIN_VV(D)] | [type] was unable to be GC'd --,## 测试：垃圾回收：-- [ADMIN_VV(D)] | [type] 无法被垃圾回收 --,translated,
ac0a087a,controllers/subsystem/garbage.dm,29,name,Garbage,垃圾,translated,
ea81db56,controllers/subsystem/greyscale.dm,2,name,Greyscale,灰度,translated,
6a7e7866,controllers/subsystem/icon_smooth.dm,2,name,Icon Smoothing,图标平滑化,translated,
2117926a,controllers/subsystem/idlenpcpool.dm,2,name,Idling NPC Pool,闲置NPC池,translated,
c5dc4805,controllers/subsystem/input.dm,2,name,Input,输入,translated,
0fc8bd2b,controllers/subsystem/job.dm,45,to_chat,"Error setting up jobs, no job datums found",设置职业时出错，未找到职业数据,translated,
ecec24a7,controllers/subsystem/job.dm,306,to_chat,<b>You have failed to qualify for any job you desired.</b>,<b>你未能获得任何期望的职位。</b>,translated,
a757480c,controllers/subsystem/job.dm,2,name,Jobs,职位,translated,
f2046205,controllers/subsystem/lighting.dm,2,name,Lighting,照明,translated,
394b255e,controllers/subsystem/loopingsound.dm,2,name,Sound Loops,音效循环,translated,
bde85c93,controllers/subsystem/machines.dm,2,name,Machines,机器,translated,
f3901d9a,controllers/subsystem/mapping.dm,97,to_chat,"Unable to load next or default map config, defaulting.",无法加载下一张或默认地图配置，已恢复默认设置。,translated,
599a3a2a,controllers/subsystem/mapping.dm,247,to_chat,<b>[X]</b>,<b>[X]</b>,translated,
7169edb7,controllers/subsystem/mapping.dm,2,name,Mapping,地图制作,translated,
d4808128,controllers/subsystem/minimap/minimaps.dm,628,to_chat,You already have a minimap open!,你已经打开了小地图！,translated,
ed2408c0,controllers/subsystem/minimap/minimaps.dm,19,name,Minimaps,小地图,translated,
227fdae4,controllers/subsystem/minimap/minimaps.dm,396,name,Minimap,小地图,translated,
f152d3ec,controllers/subsystem/minimap/minimaps.dm,465,name,You are here,你在这里,translated,
c093945f,controllers/subsystem/minimap/minimaps.dm,513,name,go up,向上移动,translated,
6ac5a5cb,controllers/subsystem/minimap/minimaps.dm,535,name,go down,下去,translated,
2d994609,controllers/subsystem/minimap/minimaps.dm,559,name,Toggle Minimap,切换小地图,translated,
9ed26451,controllers/subsystem/mobs.dm,2,name,Mobs,生物,translated,
c001a4ab,controllers/subsystem/modularmapping.dm,2,name,Modular Mapping,模块化地图,translated,
4e6cef01,controllers/subsystem/monitor.dm,2,name,Monitor,监控,translated,
83914374,controllers/subsystem/mouse_entered.dm,3,name,MouseEntered,鼠标移入,translated,
fdd55693,controllers/subsystem/npcpool.dm,2,name,NPC Pool,NPC 池,translated,
8a114c58,controllers/subsystem/overlays.dm,2,name,Overlay,覆盖层,translated,
fe57c0d9,controllers/subsystem/parallax.dm,5,name,Parallax,视差,translated,
c8933cdc,controllers/subsystem/pathfinder.dm,2,name,Pathfinder,寻路者,translated,
c38594b7,controllers/subsystem/persistence/_persistence.dm,15,name,Persistence,持久性,translated,
9ce120b0,controllers/subsystem/persistence/_persistence.dm,217,name,Old Earth,旧地球,translated,
34bea873,controllers/subsystem/persistence/_persistence.dm,232,name,Pulse Weapons,脉冲武器,translated,
252b211e,controllers/subsystem/persistence/_persistence.dm,247,name,Cold War,冷战,translated,
384ca50e,controllers/subsystem/persistence/_persistence.dm,259,name,High Noon,正午时分,translated,
dfd82297,controllers/subsystem/persistence/_persistence.dm,274,name,SWAT and Terrorists,特警与恐怖分子,translated,
3a0b3689,controllers/subsystem/persistence/_persistence.dm,291,name,Pumps,泵动,translated,
e651c418,controllers/subsystem/persistence/_persistence.dm,300,name,Lever Actions,杠杆式枪机,translated,
db1e5bbb,controllers/subsystem/persistence/_persistence.dm,313,name,Default Heavy Weapons,默认重型武器,translated,
368b569a,controllers/subsystem/persistence/_persistence.dm,327,name,Fire and Forget Heavy Weapons,发射后不管重型武器,translated,
bf5067dc,controllers/subsystem/persistence/_persistence.dm,337,name,Wall and Armor Shredder Weapons,破墙与破甲武器,translated,
2acc9250,controllers/subsystem/persistence/_persistence.dm,347,name,Shock Weapons,电击武器,translated,
17496545,controllers/subsystem/persistence/_persistence.dm,362,name,Explosive Heavy Weapons,爆炸性重型武器,translated,
bb3179c5,controllers/subsystem/persistence/_persistence.dm,377,name,Remote Weapons,遥控武器,translated,
b8c91c26,controllers/subsystem/ping.dm,7,name,Ping,已收到。,translated,
2d18c1c9,controllers/subsystem/points.dm,106,to_chat,Your request [O.id] has been approved!,你的请求 [O.id] 已获批准！,translated,
c5a95b36,controllers/subsystem/points.dm,116,to_chat,Your request [O.id] has been denied!,您的请求 [O.id] 已被拒绝！,translated,
d4f8d73a,controllers/subsystem/points.dm,6,name,Points,点数,translated,
99289234,controllers/subsystem/processing/fastprocess.dm,4,name,Fast Processing,快速处理,translated,
cd1d50a2,controllers/subsystem/processing/instruments.dm,2,name,Instruments,乐器,translated,
8851a796,controllers/subsystem/processing/obj.dm,2,name,Objects,物体,translated,
769b792b,controllers/subsystem/processing/obj_tab_items.dm,2,name,Obj Tab Items,OB 标签页物品,translated,
e13f76f6,controllers/subsystem/processing/processing.dm,4,name,Processing,处理中,translated,
29412222,controllers/subsystem/processing/projectiles.dm,2,name,Projectiles,弹道武器,translated,
268ab568,controllers/subsystem/processing/resinshaping.dm,2,name,Resin Shaping,树脂塑形,translated,
ef007d53,controllers/subsystem/processing/slowprocess.dm,4,name,Slow Processing,处理缓慢,translated,
5dc921d1,controllers/subsystem/radio.dm,2,name,Radio,无线电,translated,
30df152d,controllers/subsystem/runechat.dm,2,name,Runechat,符文聊天,translated,
9ca11e87,controllers/subsystem/security_level.dm,9,name,Security Level,安全等级,translated,
5279dd19,controllers/subsystem/server_maint.dm,97,to_chat,You have been inactive for more than [DisplayTimeText(afk_period)] and have been disconnected.</span><br><span class='danger'You may reconnect via the button in the file menu or by <b><u><a href='byond://winset?command=.reconnect'>clicking here to reconnect</a></b></u>,你已不活跃超过[DisplayTimeText(afk_period)]，连接已断开。</span><br><span class='danger'>你可以通过文件菜单中的按钮或<b><u><a href='byond://winset?command=.reconnect'>点击此处重新连接</a></b></u>来重新加入游戏。,translated,
55372673,controllers/subsystem/server_maint.dm,4,name,Server Tasks,服务器任务,translated,
239941e7,controllers/subsystem/shuttle.dm,218,to_chat,"The attempted transit dock will be [transit_width] width, and \)
		[transit_height] in height. The travel dir is [travel_dir].",尝试建立的传送对接通道宽度为[transit_width]，高度为[transit_height]。行进方向为[travel_dir]。,translated,
c91cd894,controllers/subsystem/shuttle.dm,5,name,Shuttle,穿梭机,translated,
1c732ac0,controllers/subsystem/silo.dm,2,name,Silo,菌毯巢,translated,
4a329b95,controllers/subsystem/sounds.dm,38,to_chat,Sounds subsystem: No rust_g detected.,声音子系统：未检测到 rust_g。,translated,
ccd592e5,controllers/subsystem/sounds.dm,4,name,Sounds,音效,translated,
4d68b3ef,controllers/subsystem/spatial_gridmap.dm,78,name,Spatial Grid,空间网格,translated,
57a722ee,controllers/subsystem/spawning.dm,5,name,Spawning,正在生成,translated,
25939c49,controllers/subsystem/speech_controller.dm,5,name,Speech Controller,语音控制器,translated,
5b320268,controllers/subsystem/statpanel.dm,2,name,Stat Panels,状态面板,translated,
caea880d,controllers/subsystem/stickyban.dm,2,name,Sticky Ban,粘性封禁,translated,
626a4590,controllers/subsystem/strings.dm,2,name,Strings,字符串,translated,
3e6a7cda,controllers/subsystem/tgui.dm,14,name,tgui,tgui,translated,
2424e2c6,controllers/subsystem/ticker.dm,134,to_chat,<b>Enjoy the game!</b>,<b>祝您游戏愉快！</b>,translated,
d8cb6779,controllers/subsystem/ticker.dm,141,to_chat,Reverting to pre-game lobby.,正在返回游戏前大厅。,translated,
15379dc7,controllers/subsystem/ticker.dm,149,to_chat,<b>Error in pre-setup for [GLOB.master_mode].</b> Reverting to pre-game lobby.,<b>[GLOB.master_mode]的预设配置出错。</b>正在返回游戏大厅。,translated,
03f11d71,controllers/subsystem/ticker.dm,156,to_chat,<b>Error in setup for [GLOB.master_mode].</b> Reverting to pre-game lobby.,<b>[GLOB.master_mode] 的设置出现错误。</b> 正在恢复到游戏前大厅。,translated,
732a1d05,controllers/subsystem/ticker.dm,312,to_chat,An admin has delayed the round end.,一名管理员已延迟回合结束。,translated,
ca08f4f2,controllers/subsystem/ticker.dm,315,to_chat,Rebooting World in [DisplayTimeText(delay)]. [reason],世界将在[DisplayTimeText(delay)]后重启。[reason],translated,
478805d8,controllers/subsystem/ticker.dm,322,to_chat,Reboot was cancelled by an admin.,重启已被管理员取消。,translated,
2c77a91b,controllers/subsystem/ticker.dm,352,to_chat,"The alive players limit has been released!<br><a href='byond://?src=[REF(NP)];lobby_choice=late_join;override=1'>[html_encode("">>Join Game<<"")]</a>","存活玩家限制已解除！<br><a href='byond://?src={{P0}};lobby_choice=late_join;override=1'>[html_encode("">>Join Game<<"")]</a>",translated,
56d51183,controllers/subsystem/ticker.dm,367,to_chat,A slot has opened! You have approximately 20 seconds to join. <a href='byond://?src=[REF(next_in_line)];lobby_choice=latejoin;override=1'>\>\>Join Game\<\<</a>,有空位了！你大约有20秒时间加入。<a href='byond://?src=[REF(next_in_line)];lobby_choice=latejoin;override=1'>\>\>加入游戏\<\<</a>,translated,
c3197102,controllers/subsystem/ticker.dm,374,to_chat,No response received. You have been removed from the line.,未收到响应。你已被移出队列。,translated,
ed8adf89,controllers/subsystem/ticker.dm,2,name,Ticker,游戏状态控制器,translated,
4ae80f0a,controllers/subsystem/time_track.dm,2,name,Time Tracking,时间追踪,translated,
88d08715,controllers/subsystem/timer.dm,20,name,Timer,计时器,translated,
0c266ebd,controllers/subsystem/timer.dm,498,name,"Timer: [id] (\ref[src]), TTR: [timeToRun], wait:[wait] Flags: [jointext(bitfield2list(flags, bitfield_flags), "", "")], \
","计时器：[id] (\ref[src])，TTR：[timeToRun]，等待：[wait] 标志：[jointext(bitfield2list(flags, bitfield_flags), "", "")]，\",translated,
3c91805e,controllers/subsystem/transport.dm,2,name,Transport,运输,translated,
07a93004,controllers/subsystem/tts.dm,2,name,Text To Speech,语音合成,translated,
20a5a661,controllers/subsystem/tutorials.dm,3,name,Tutorials,教程,translated,
c35f52c9,controllers/subsystem/vis_overlays.dm,2,name,Vis contents overlays,可见内容叠加层,translated,
c98c5c38,controllers/subsystem/vote.dm,209,to_chat,<span style='boltnotice'>Notice:Restart vote will not restart the server automatically because there are active admins on.</span>,<span style='boltnotice'>注意：重启投票不会自动重启服务器，因为有管理员在线。</span>,translated,
aa32054e,controllers/subsystem/vote.dm,246,to_chat,"Cannot start vote, server is not done initializing.",无法发起投票，服务器尚未完成初始化。,translated,
a96573e1,controllers/subsystem/vote.dm,260,to_chat,There is already a vote in progress! please wait for it to finish.,已有投票正在进行中！请等待其结束。,translated,
8b146fd8,controllers/subsystem/vote.dm,263,to_chat,"A vote was initiated recently, you must wait [DisplayTimeText(next_allowed_time-world.time)] before a new vote can be started!",最近已发起过投票，必须等待 [DisplayTimeText(next_allowed_time-world.time)] 才能发起新的投票！,translated,
bb794472,controllers/subsystem/vote.dm,284,to_chat,The next ground map has already been selected.,下一张地面地图已选定。,translated,
a268915e,controllers/subsystem/vote.dm,315,to_chat,The next ship map has already been selected.,下一艘舰船地图已选定。,translated,
17431302,controllers/subsystem/vote.dm,355,to_chat,No choices available for that vote,该投票没有可选项,translated,
